x,y
0,0
1728,0
3456,0
5184,0
6912,0
8640,0
10368,0
12096,0
13824,0
15552,0
17280,0
19008,0
20736,0
22464,0
24192,0
25920,0
27648,0
29376,0
31104,0
32832,0
34560,0
36288,0
38016,0
39744,0
41472,0
43200,0
44928,0
46656,0
48384.00000000001,0
50112,0
51840,0
53568,0
55296,0
57024,0
58752.00000000001,0
60479.99999999999,0
62208,0
63936,0
65664,0
67392,0
69120,0
70848,0
72576,0
74304,0
76032,0
77760,0
79488,0
81216,0
82944,0
84672,0
86400,0
88128,0
89856,0
91584,0
93312,0
95040.00000000001,0
96768.00000000001,0
98495.99999999999,0
100224,0
101952,0
103680,0
105408,0
107136,0
108864,0
110592,0
112320,0
114048,0
115776,0
117504,0
119232,0
120960,0
122688,0
124416,2650.462246224874
126144,0
127872,0
129600,0
131328,0
133056,3009.561594955043
134784,808.636965552219
136512,3.618627197265596
138240,0
139968,0
141696,0
143424,0
145152,0
146880,2800.079981858634
148608,0
150336,0
152064,0
153792,3525.707475214396
155520,503.2686621418179
157248,705.0988780323532
158976,7.622254927763151
160704,3.646910607182235
162432,2.316609863281428
164160,1.539073489222574
165888,0.950486821557206
167616,0.4447635522492419
169344,0.07839334899472306
171072,0
172800,0
