x,y
-0.001,1943.032522094726
1727.999,2548.670636230469
3455.999,15437.1482890625
3456.001,15437.1482890625
5184.000947637872,3268.987036934429
6911.999,3596.126958251953
6912.001,3596.126958251953
8640.001,3540.272086914063
10367.99900766867,3495.830035371249
12095.999,15041.94293164063
12096.001,15041.94293164063
13824.0009855481,3476.844072797426
15551.999,3561.021086669922
15552.001,3561.021086669922
17279.99901513992,3474.440062585817
19007.999,14825.32418554688
19008.001,14825.32418554688
20736.001,3649.515987304687
22463.99902079757,3523.095159691592
24191.999,15553.95736425781
24192.001,15553.95736425781
25920.001,14851.82722460937
27648.001,3632.252403076172
29375.99902181094,3507.267334243347
31103.999,14843.06749707031
31104.001,14843.06749707031
32832.001,3442.477368408203
34560.001,3093.236142089844
36287.99911099809,2438.294484031335
38015.999,13584.31781738281
38016.001,13584.31781738281
39744.00094354682,2408.479924925387
41471.999,2733.098287841797
41472.001,2733.098287841797
43200.00070381414,2678.360997419294
44927.999,2687.876353271484
46655.999,2857.808566894531
46656.001,2857.808566894531
48384.00001691338,2820.95707589705
50111.999,2856.582732910156
51839.999,2945.537321289063
53567.999,3028.622520751953
55295.999,3104.075339599609
57023.999,3266.221210205078
58751.99900000001,3394.431567871094
60479.999,3434.46619140625
62207.999,3448.762700195312
62208.001,3448.762700195312
63936.001,3445.07053515625
65664.001,3417.733655273437
67392.001,3365.675056884766
69120.001,3337.574230224609
70847.99939125538,3329.848013052385
72575.999,3361.616314697266
74303.999,3601.360702392578
74304.00099999999,3601.360702392578
76032.001,3283.010443603516
77759.99977313372,2985.450941245503
79487.99900000001,3457.640709960937
81215.999,3544.207170410156
81216.00099999999,3544.207170410156
82944.00099999999,3522.10281274414
84672.00099999999,3488.513593017578
86400.00053780091,3469.434968237847
88127.999,3475.169207275391
89855.999,3475.355672851562
89856.001,3475.355672851562
91584.001,3447.719666015625
93312.00100000002,3410.759158447266
95040.00100000002,3369.668548339844
96768.00100000002,3331.69946484375
98496.001,3306.696215087891
100224.001,3289.815826171875
101952.001,3284.156363769531
103680.001,3274.74412890625
105408.001,3263.054228027344
107136.001,3250.760696777344
108863.9990149366,3233.443367793929
110591.999,5534.904375
112319.999,14779.89403515625
112320.001,14779.89403515625
114048.0009895859,3108.05448269596
115775.999,3169.148404296875
115776.001,3169.148404296875
117504.001,3098.665882812498
119232.001,2804.630441894535
120960.001,2435.86776049805
122688.001,1964.574061645507
124415.9998338661,1818.965317623894
126143.999,2022.594304199219
127871.999,2173.282928222656
129599.999,2233.203384521484
131327.999,2283.099666503906
133055.999,2339.336266845703
134783.999,2423.181014160156
136511.999,2430.169685302734
136512.001,2430.169685302734
138239.9997375922,2378.353065687212
139967.999,2467.038548583984
141695.999,2602.667938964844
143423.999,2704.1623984375
145151.999,2760.754334228516
146879.999,2792.468145263672
148607.999,2839.298864746094
150335.999,2903.700360107422
152063.999,2942.183384765625
153791.999,2964.554854980469
153792.001,2964.554854980469
155520.0004047429,2962.622260919642
157247.999,2963.441193603516
158975.999,2969.900038574219
160703.999,3572.473934326172
160704.001,3572.473934326172
162432.001,3316.022670898437
164160.0006821855,2769.364110063159
165887.999,2872.643944091797
165888.001,2872.643944091797
167616.001,2851.710678222656
169344.0005924599,2820.143505491834
171071.999,2828.22212524414
172799.999,2877.469076904297
172800.001,2877.469076904297
